project_slug,cve_id,github_username,github_repository_name,commit,file,class,class_start,class_end,method,method_start,method_end,signature
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/test/java/org/apache/sshd/sftp/client/SftpTest.java,SftpTest,125,1718,testCannotEscapeRoot,363,391,void testCannotEscapeRoot(boolean)
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/test/java/org/apache/sshd/sftp/client/SftpVersionsTest.java,SftpVersionsTest,89,561,testSftpExtensionsEncodeDecode,401,511,"void testSftpExtensionsEncodeDecode(ChannelSession,Path,int,LinkOption,Path,Map,LinkOption,ServerSession,Path,Map,ServerSession,Path,Map,Throwable)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/test/java/org/apache/sshd/sftp/client/SftpVersionsTest.java,SftpVersionsTest,89,561,testSftpACLEncodeDecode,276,397,"void testSftpACLEncodeDecode(ChannelSession,Path,int,LinkOption,Path,List,LinkOption,ServerSession,Path,Map,ServerSession,Path,Map,Throwable)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/file/root/RootedFileSystem.java,RootedFileSystem,36,98,getFileStores,93,94,Iterable getFileStores()
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/file/root/RootedFileSystemProvider.java,RootedFileSystemProvider,65,468,isHidden,334,337,boolean isHidden(Path)
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/file/root/RootedFileSystemProvider.java,RootedFileSystemProvider,65,468,resolveLocalPath,468,502,Path resolveLocalPath(RootedPath)
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/file/root/RootedFileSystemProvider.java,RootedFileSystemProvider,65,468,newDirectoryStream,196,199,"DirectoryStream newDirectoryStream(Path,DirectoryStream)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/file/root/RootedFileSystemProvider.java,RootedFileSystemProvider,65,468,getFileSystem,347,380,RootedFileSystem getFileSystem(Path)
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/file/root/RootedFileSystemProvider.java,RootedFileSystemProvider,65,468,root,202,211,"DirectoryStream root(RootedFileSystem,DirectoryStream)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/file/root/RootedFileSystemProvider.java,RootedFileSystemProvider,65,468,copy,304,311,"void copy(Path,Path,CopyOption)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/file/root/RootedFileSystemProvider.java,RootedFileSystemProvider,65,468,newOutputStream,164,167,"OutputStream newOutputStream(Path,OpenOption)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/file/root/RootedFileSystemProvider.java,RootedFileSystemProvider,65,468,readSymbolicLink,292,300,Path readSymbolicLink(Path)
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/file/root/RootedFileSystemProvider.java,RootedFileSystemProvider,65,468,deleteIfExists,282,288,boolean deleteIfExists(Path)
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/file/root/RootedFileSystemProvider.java,RootedFileSystemProvider,65,468,unroot,453,460,Path unroot(Path)
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/file/util/BaseFileSystem.java,BaseFileSystem,40,256,getPathMatcher,125,152,PathMatcher getPathMatcher(String)
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/file/util/BaseFileSystem.java,BaseFileSystem,40,256,getPath,79,112,"T getPath(String,String)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/util/io/IoUtils.java,IoUtils,63,633,read,471,484,"int read(InputStream,byte,int,int)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/main/java/org/apache/sshd/common/util/io/IoUtils.java,IoUtils,63,633,checkFileExists,396,414,"Boolean checkFileExists(Path,LinkOption)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/test/java/org/apache/sshd/common/file/root/RootedFileSystemProviderTest.java,FileHelper,254,330,readFile,304,309,byte readFile(Path)
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/test/java/org/apache/sshd/common/file/root/RootedFileSystemProviderTest.java,RootedFileSystemProviderTest,60,254,testRoot,78,83,void testRoot()
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/test/java/org/apache/sshd/common/file/root/RootedFileSystemProviderTest.java,RootedFileSystemProviderTest,60,254,testMkdir,88,90,void testMkdir()
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-common/src/test/java/org/apache/sshd/util/test/CommonTestSupportUtils.java,CommonTestSupportUtils,82,650,deleteRecursive,497,523,"Path deleteRecursive(Path,LinkOption)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/client/fs/SftpFileSystemProvider.java,SftpFileSystemProvider,110,1419,copy,599,668,"void copy(Path,Path,CopyOption)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/client/fs/SftpFileSystemProvider.java,SftpFileSystemProvider,110,1419,move,674,732,"void move(Path,Path,CopyOption)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,signalRemovalPreConditionFailure,1716,1728,"E signalRemovalPreConditionFailure(int,String,Path,E,boolean)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,doSetStat,668,680,"void doSetStat(int,String,int,String,Map,Boolean)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,getLongName,2321,2324,"String getLongName(Path,String,LinkOption)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,doRealPath,1416,1512,"void doRealPath(Buffer,int)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,doRemoveFile,1688,1713,"void doRemoveFile(int,String,boolean)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,doFStat,683,699,"void doFStat(Buffer,int)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,getAttributes,2413,2415,"NavigableMap getAttributes(Path,LinkOption)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,doRemoveDirectory,1577,1590,"void doRemoveDirectory(int,String,boolean)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,doRemoveDirectory,1564,1574,"void doRemoveDirectory(Buffer,int)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,doSetStat,653,665,"void doSetStat(Buffer,int,String,int,Boolean)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,doRemove,1673,1685,"void doRemove(Buffer,int)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,validateRealPath,1556,1561,"SimpleImmutableEntry validateRealPath(int,String,Path,LinkOption)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,writeDirEntry,2292,2318,"void writeDirEntry(int,DirectoryHandle,Map,Buffer,int,Path,String,LinkOption)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,resolveReportedFileAttributes,2454,2480,"NavigableMap resolveReportedFileAttributes(Path,int,LinkOption)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,doStat,1399,1413,"Map doStat(int,String,int)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,handleUnknownStatusFileAttributes,2418,2435,"NavigableMap handleUnknownStatusFileAttributes(Path,int,LinkOption)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,doMakeDirectory,1631,1670,"void doMakeDirectory(int,String,Map,boolean)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,doLStat,636,650,"Map doLStat(int,String,int)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/AbstractSftpSubsystemHelper.java,AbstractSftpSubsystemHelper,115,3020,setFileAttributes,2643,2706,"void setFileAttributes(Path,Map,LinkOption)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/SftpSubsystem.java,SftpSubsystem,90,1061,doReadDir,655,744,"void doReadDir(Buffer,int)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/SftpSubsystem.java,SftpSubsystem,90,1061,doWrite,814,851,"void doWrite(int,String,long,int,byte,int,int)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/SftpSubsystem.java,SftpSubsystem,90,1061,doFStat,798,810,"Map doFStat(int,String,int)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/main/java/org/apache/sshd/sftp/server/SftpSubsystem.java,SftpSubsystem,90,1061,doOpenDir,748,779,"String doOpenDir(int,String,Path,LinkOption)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/test/java/org/apache/sshd/sftp/client/SftpTest.java,SftpTest,125,1718,testSftpFileSystemAccessor,689,771,"void testSftpFileSystemAccessor(SftpSubsystemProxy,FileHandle,Path,String,Set,FileAttribute,SftpSubsystemProxy,DirectoryHandle,Path,String)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/test/java/org/apache/sshd/sftp/client/SftpTest.java,SftpTest,125,1718,testCannotEscapeRoot,363,391,void testCannotEscapeRoot(boolean)
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/test/java/org/apache/sshd/sftp/client/SftpVersionsTest.java,SftpVersionsTest,89,561,testSftpACLEncodeDecode,276,397,"void testSftpACLEncodeDecode(ChannelSession,Path,int,LinkOption,Path,List,LinkOption,ServerSession,Path,Map,ServerSession,Path,Map,Throwable)"
apache__mina-sshd_CVE-2023-35887_2.9.2,CVE-2023-35887,apache,mina-sshd,10de190e7d3f9189deb76b8d08c72334a1fe2df0;a61e93035f06bff8fc622ad94870fb773d48b9f0;c20739b43aab0f7bf2ccad982a6cb37b9d5a8a0b,sshd-sftp/src/test/java/org/apache/sshd/sftp/client/SftpVersionsTest.java,SftpVersionsTest,89,561,testSftpExtensionsEncodeDecode,401,511,"void testSftpExtensionsEncodeDecode(ChannelSession,Path,int,LinkOption,Path,Map,LinkOption,ServerSession,Path,Map,ServerSession,Path,Map,Throwable)"
codehaus-plexus__plexus-archiver_CVE-2023-37460_4.7.1,CVE-2023-37460,codehaus-plexus,plexus-archiver,54759839fbdf85caf8442076f001d5fd64e0dcb2,src/main/java/org/codehaus/plexus/archiver/AbstractUnArchiver.java,AbstractUnArchiver,48,391,extractFile,274,331,"void extractFile(File,File,InputStream,String,Date,boolean,Integer,String,FileMapper)"
codehaus-plexus__plexus-archiver_CVE-2023-37460_4.7.1,CVE-2023-37460,codehaus-plexus,plexus-archiver,54759839fbdf85caf8442076f001d5fd64e0dcb2,src/test/java/org/codehaus/plexus/archiver/SymlinkTest.java,SymlinkTest,23,88,testSymlinkTar,50,64,void testSymlinkTar()
codehaus-plexus__plexus-archiver_CVE-2023-37460_4.7.1,CVE-2023-37460,codehaus-plexus,plexus-archiver,54759839fbdf85caf8442076f001d5fd64e0dcb2,src/test/java/org/codehaus/plexus/archiver/SymlinkTest.java,SymlinkTest,23,88,testSymlinkDirArchiver,88,104,void testSymlinkDirArchiver()
codehaus-plexus__plexus-archiver_CVE-2023-37460_4.7.1,CVE-2023-37460,codehaus-plexus,plexus-archiver,54759839fbdf85caf8442076f001d5fd64e0dcb2,src/test/java/org/codehaus/plexus/archiver/SymlinkTest.java,SymlinkTest,23,88,testSymlinkZip,68,83,void testSymlinkZip()
codehaus-plexus__plexus-archiver_CVE-2023-37460_4.7.1,CVE-2023-37460,codehaus-plexus,plexus-archiver,54759839fbdf85caf8442076f001d5fd64e0dcb2,src/test/java/org/codehaus/plexus/archiver/zip/ZipArchiverTest.java,ZipArchiverTest,95,825,toLocalTimeZone,825,837,long toLocalTimeZone(long)
codehaus-plexus__plexus-utils_CVE-2022-4244_3.0.23,CVE-2022-4244,codehaus-plexus,plexus-utils,33a2853df8185b4519b1b8bfae284f03392618ef,src/main/java/org/codehaus/plexus/util/Expand.java,Expand,77,209,extractFile,134,179,"void extractFile(File,File,InputStream,String,Date,boolean)"
yamcs__yamcs_CVE-2023-45278_5.8.6,CVE-2023-45278,yamcs,yamcs,b6db35e432e62fdff0447cf513369f0b8a848abf,yamcs-core/src/main/java/org/yamcs/yarch/FileSystemBucket.java,FileSystemBucket,26,224,getObject,194,199,byte getObject(String)
yamcs__yamcs_CVE-2023-45278_5.8.6,CVE-2023-45278,yamcs,yamcs,b6db35e432e62fdff0447cf513369f0b8a848abf,yamcs-core/src/main/java/org/yamcs/yarch/FileSystemBucket.java,FileSystemBucket,26,224,toObjectProperties,224,231,"ObjectProperties toObjectProperties(String,Path,BasicFileAttributes)"
yamcs__yamcs_CVE-2023-45278_5.8.6,CVE-2023-45278,yamcs,yamcs,b6db35e432e62fdff0447cf513369f0b8a848abf,yamcs-core/src/main/java/org/yamcs/yarch/FileSystemBucket.java,FileSystemBucket,26,224,putObject,141,189,"void putObject(String,String,Map,byte,Path,BasicFileAttributes)"
